SampleID,Factor,Condition,Treatment,Replicate,bamReads,bamControl,ControlID,Peaks,PeakCaller
Yng_NTC_YN1_H3K4me1,H3K4me1,Yng_NTC,Yng_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0032.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0056.sorted.bam,EA0056,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN1_H3K4me1_peaks.narrowPeak,macs
Aged_NTC_AN1_H3K4me1,H3K4me1,Aged_NTC,Aged_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0033.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0057.sorted.bam,EA0057,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN1_H3K4me1_peaks.narrowPeak,macs
Aged_Act_AA1_H3K4me1,H3K4me1,Aged_Act,Aged_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0034.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0058.sorted.bam,EA0058,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA1_H3K4me1_peaks.narrowPeak,macs
Yng_NTC_YN2_H3K4me1,H3K4me1,Yng_NTC,Yng_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0035.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0059.sorted.bam,EA0059,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN2_H3K4me1_peaks.narrowPeak,macs
Aged_NTC_AN2_H3K4me1,H3K4me1,Aged_NTC,Aged_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0036.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0060.sorted.bam,EA0060,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN2_H3K4me1_peaks.narrowPeak,macs
Aged_Act_AA2_H3K4me1,H3K4me1,Aged_Act,Aged_Act,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0037.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0061.sorted.bam,EA0061,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA2_H3K4me1_peaks.narrowPeak,macs
Yng_NTC_YN1_H3K4me3,H3K4me3,Yng_NTC,Yng_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0038.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0056.sorted.bam,EA0056,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN1_H3K4me3_peaks.narrowPeak,macs
Aged_NTC_AN1_H3K4me3,H3K4me3,Aged_NTC,Aged_NTC,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0039.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0057.sorted.bam,EA0057,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_NTC_AN1_H3K4me3_peaks.narrowPeak,macs
Aged_Act_AA1_H3K4me3,H3K4me3,Aged_Act,Aged_Act,1,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0040.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0058.sorted.bam,EA0058,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Aged_Act_AA1_H3K4me3_peaks.narrowPeak,macs
Yng_NTC_YN2_H3K4me3,H3K4me3,Yng_NTC,Yng_NTC,2,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0041.sorted.bam,/Reference/KLF6/CRISPRa/ChIPseq/UMR/EA0059.sorted.bam,EA0059,/Reference/KLF6/CRISPRa/ChIPseq/macs2/Yng_NTC_YN2_H3K4me3_peaks.narrowPeak,macs
